     13263
2427911849  787657895       14      0
2428320658 2170472639        4      0
2428353705  840359304        1      0
2428672187 2181860672        2      0
2428847100 1108088872        3      0
2428887787  407770091        1      0
2429058194 3179852221        1      0
2429239509 2151616337        1      0
2429386275 2292049974        1      0
2429795000 4036091898       36      0
2429866348  368653712        1      0
2430084673  816789597        1      0
2430121347   88763596        2      0
2430396700  244191577        1      0
2430398981   89421301       38      0
2430582576  139360055        1      0
2430624785  478127181        1      0
2430802201 2434306194        3      0
2431004121   45436373       13      0
2431748408  455531509        1      0
2431979199 1446184250       20      0
2431998288 3428561296       23      0
2432417693 3778698961        1      0
2433258119  286923985        1      0
2433504094 3525998523        9      0
2433623601 1843994052       11      0
2433796393 1176660204        1      0
2433875716 1824072863        1      0
2434088720 1061961652        1      0
2435280505 1613366466        1      0
2435403878 1362287454        3      0
2435551864  310643266        4      0
2436202028 3274517818        4      0
2436431119 3834206647      155      0
2437046400 4152451314        2      0
2437373414 3102925933        1      0
2437609906 4000458808        1      0
2437743591  573547889        2      0
2437759454  288528935        6      0
2438073841 3199908502        1      0
2438835671 2817701707        3      0
2438892107 3926485661        1      0
2438898712 1173692793        1      0
2438936843 1535387021        3      0
2439108585 1516464142        4      0
2439668295 3371070216        9      0
2439693608  235480404        1      0
2439859920 1388014818        3      0
2440443299 2053745240        2      0
2440525482  585234221        1      0
2440537818  384715972        4      0
2440641757 1251177536        1      0
2440910081 3943132658        5      0
2441134703 3935110385        1      0
2441242631  903144574        3      0
2441758923 3278683992        1      0
2442064634  398120937       47      0
2442536620 3977850279        1      0
2442971946 2933809775       59      0
2443055687  962000863        1      0
2443134228 2544730825        1      0
2443294126 2526748350        1      0
2443536740 3624687335       72      0
2443872345 3641126093        2      0
2443915102  220688230        7      0
2444263256 2745535763       27      0
2444491738 3779902858        1      0
2445163200 4126537297        1      0
2445823438 3879979970        1      0
2446062599 1994252618        1      0
2446104686 4239120719        1      0
2446131241  756327720       35      0
2446789527 2310077998        2      0
2446822469  911638593        1      0
2448170767 3860432753       50      0
2448768419 3738119205        1      0
2448783019   24684982        1      0
2448792295 3678485171        4      0
2449251544 3841952392        2      0
2449295490 1417384847        1      0
2449303835  918260768        2      0
2449846664 1518029682        1      0
2450377356 1346507003        2      0
2450608102 3323599274        1      0
2450928827 1617018647        2      0
2451194426 1765134020        2      0
2451281045  804094562        1      0
2451327941 3110243878       23      0
2451462562  157213555        2      0
2451531819 3007590345        2      0
2451632005 3909221220        4      0
2451683837 3409347631        1      0
2451995015  622572999        1      0
2452180457 1155465121        1      0
2452490191  706880872        1      0
2452924153 2136781028        1      0
2452993980 2927030013        1      0
2453011879 4070442885        1      0
2453784636 1845190875        1      0
2454379578 2144653339        5      0
2455309164 3610549859        2      0
2455400970 4194943521       13      0
2455437239 1060299763        4      0
2455927315  215856815        1      0
2456110987 3868184353        3      0
2456193179 2399299867        1      0
2456282993 1222900233        1      0
2456781073  536729180       65      0
2457073525  298212962        1      0
2457419404 1450704360        1      0
2457695114 3818534046        2      0
2458343326 2586124314        9      0
2458689608 2356865111        1      0
2459057097 3198643349        1      0
2459577929  247504521        2      0
2459789692  232438829        5      0
2460272654  175629708        9      0
2460277959 2540658733        2      0
2460790434 2215416000        1      0
2461073401 4067110094        4      0
2461111719 4270716366        1      0
2461181915 2862125532        4      0
2461257585 4051781796        1      0
2461525712 3771685130        3      0
2461565261 2998373663        1      0
2461594988 3932068775        1      0
2461721623  746759602        1      0
2461933317  884299224        1      0
2461961786  293585796        1      0
2462372057 1111509591        3      0
2462663324 2204620011        3      0
2463009392 1533546122        1      0
2463576281  337510132      107      0
2464399414 1928379896        6      0
2464819719 2509593773        1      0
2465308168 2436187323        1      0
2465424592  405254524       22      0
2465508952  604412988        2      0
2465629542 1867592842        1      0
2466197876 1629829859        1      0
2466563026 3940695078        2      0
2466578081    2525206        4      0
2466992060 3324859838       38      0
2467213523  406575135        1      0
2467306404 1362088369        2      0
2468301362 4287210479      171      0
2468566892 3447296701        1      0
2468569179 1182943455        7      0
2468723718 2293909694       10      0
2468904220 2617443173        1      0
2469008570  429477861        4      0
2469475083 1618807544        1      0
2469562225  449641246        1      0
2469875734 1080238993        6      0
2470501935 2965967263       28      0
2470592862 3886318315        1      0
2470813787   46761269        1      0
2471423763 2197847155        1      0
2471533747  449991300        1      0
2471796574  573091000        1      0
2472123706 1337147721        5      0
2472237007 2778893910        4      0
2472906877  845880815        1      0
2473081463 3337603328        2      0
2473470129 1961127694        3      0
2473585467  534898629        1      0
2474101701 3775450863        1      0
2474772647  133535890       12      0
